test_id,step,device_serial,prompt_tokens,generated_tokens,runner_returncode,model_load_ms,ttft_ms,prefill_latency_ms,decode_latency_ms,inference_ms,bfcl_call_latency_ms,prefill_token_per_sec,decode_token_per_sec,energy_j,average_power_w,energy_per_token_j,edp_j_s,signed_net_battery_energy_j,signed_average_battery_power_w,external_powered_start,external_powered_end,power_sources_start,power_sources_end,battery_status_start,battery_status_end,start_voltage_v,end_voltage_v,start_current_a,end_current_a,start_power_w,end_power_w,start_skin_temp_c,end_skin_temp_c,max_skin_temp_c,peak_rss_mb,peak_vmhwm_mb,memory_use_mb,telemetry_sample_count,power_sample_count,energy_measurement_status,telemetry_path,runner_log_path,output_path
simple_python_332,0,192.168.110.76:5555,223,30,0,1496,260,260,1790,2050,3858.3160620037233,857.692,16.7598,0.7469985899575685,0.36438955607686274,0.024899952998585616,1.5313471094130156,0.7469985899575685,0.36438955607686274,False,False,,,3,3,4.183089933993399,4.191707808564232,0.08742574257425742,0.05317380352644836,0.36570974373427434,0.22288904745287388,39.647,39.651942065491184,39.653,66.0234375,1061.34765625,1061.34765625,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_332/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_332/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_332/step_00/generated_text.txt
simple_python_333,0,192.168.110.76:5555,282,48,0,1521,367,367,2876,3243,5660.943235998275,768.392,16.6898,1.4484801835351886,0.44664822187332365,0.03017667049031643,4.697421235204617,1.4484801835351886,0.44664822187332365,False,False,,,3,3,4.168218905472637,4.1910338983050845,0.13182835820895522,0.057671186440677966,0.549489454963986,0.2417018973283539,39.671,39.65357966101695,39.671,66.4140625,1061.76171875,1061.76171875,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_333/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_333/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_333/step_00/generated_text.txt
simple_python_334,0,192.168.110.76:5555,284,38,0,1489,367,367,2276,2643,4461.378281004727,773.842,16.696,0.8578510719642052,0.3245747529187307,0.022575028209584347,2.2673003832013943,0.8578510719642052,0.3245747529187307,False,False,,,3,3,4.165404344193818,4.19365224625624,0.08610860484544695,0.042305324459234614,0.3586771566956936,0.17741381894706826,39.705783625730994,39.702,39.709,66.3984375,1061.51953125,1061.51953125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_334/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_334/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_334/step_00/generated_text.txt
simple_python_335,0,192.168.110.76:5555,293,28,0,1508,366,366,1682,2048,4464.910904003773,800.546,16.6468,0.8433832958843085,0.41180824994351,0.03012083199586816,1.7272489899710637,0.8433832958843085,0.41180824994351,False,False,,,3,3,4.1631297709923665,4.200708721422523,0.16526717557251908,0.013801016088060964,0.6880286987937766,0.057974048645610246,39.733251908396944,39.74,39.74,65.92578125,1061.04296875,1061.04296875,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_335/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_335/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_335/step_00/generated_text.txt
simple_python_336,0,192.168.110.76:5555,205,22,0,1517,257,257,1318,1575,3883.8974880054593,797.665,16.692,0.3802539577040389,0.24143108425653265,0.01728427080472904,0.5988999833838612,0.3802539577040389,0.24143108425653265,False,False,,,3,3,4.191449287510477,4.198976801988401,0.05448868398994133,0.02839519469759735,0.22838655568702315,0.11923076382315533,39.76818357082984,39.75758906379453,39.76818357082984,66.46484375,1061.54296875,1061.54296875,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_336/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_336/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_336/step_00/generated_text.txt
simple_python_337,0,192.168.110.76:5555,320,66,0,1507,366,366,3934,4300,6275.89966999949,874.317,16.7768,1.9324657124631115,0.4494106308053748,0.029279783522168357,8.30960256359138,1.9324657124631115,0.4494106308053748,False,False,,,3,3,4.168291457286432,4.189338435374149,0.15649246231155778,0.055842687074829936,0.6523061937829852,0.23394391529715627,39.74,39.709,39.74,66.21484375,1061.390625,1061.390625,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_337/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_337/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_337/step_00/generated_text.txt
simple_python_338,0,192.168.110.76:5555,252,39,0,1501,252,252,2325,2577,4457.659196006716,1000,16.7742,0.8310035625003511,0.3224693684518243,0.021307783653855158,2.1414961805634047,0.8310035625003511,0.3224693684518243,False,False,,,3,3,4.180305439330543,4.191439522998296,0.083144769874477,0.03391482112436116,0.3475705337581625,0.14215192167606486,39.76181673640168,39.78021976149915,39.78021976149915,66.18359375,1061.30078125,1061.30078125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_338/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_338/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_338/step_00/generated_text.txt
simple_python_339,0,192.168.110.76:5555,218,31,0,1496,249,249,1847,2096,4427.70698700042,875.502,16.784,0.9032041764602246,0.4309180231203361,0.029135618595491113,1.8931159538606308,0.9032041764602246,0.4309180231203361,False,False,,,3,3,4.181155855096883,4.1720133891213385,0.07901684919966302,0.09714728033472804,0.33038176168247846,0.40529975427320947,39.80181297388374,39.796,39.808,66.35546875,1061.42578125,1061.42578125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_339/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_339/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_339/step_00/generated_text.txt
simple_python_340,0,192.168.110.76:5555,378,123,0,1493,383,383,7350,7733,9870.940167995286,986.945,16.7347,3.980512928377016,0.5147436865869671,0.03236189372664241,30.781306475139466,3.980512928377016,0.5147436865869671,False,False,,,3,3,4.164024186822352,4.178679292929293,0.16861968306922437,0.0905429292929293,0.7021364386745697,0.3783498637575248,39.805212677231026,39.83678787878788,39.83678787878788,66.16015625,1061.08203125,1061.08203125,18,18,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_340/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_340/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_340/step_00/generated_text.txt
simple_python_341,0,192.168.110.76:5555,248,32,0,1504,248,248,1913,2161,4488.61942300573,1000,16.7277,0.9026294507184343,0.41769062967072385,0.02820717033495107,1.9505822430025364,0.9026294507184343,0.41769062967072385,False,False,,,3,3,4.177560606060606,4.181166666666667,0.0868922558922559,0.08341666666666667,0.3629976651872258,0.34877898611111113,39.91891919191919,39.92558333333333,39.932,66.59375,1061.78125,1061.78125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_341/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_341/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_341/step_00/generated_text.txt
simple_python_342,0,192.168.110.76:5555,253,39,0,1507,247,247,2326,2573,4462.05935299804,1024.29,16.767,1.131666856673791,0.4398238852210615,0.029017098889071564,2.9117788222216645,1.131666856673791,0.4398238852210615,False,False,,,3,3,4.176042301184434,4.190655114116653,0.09532656514382404,0.05232459847844463,0.39808776846722277,0.2192743462077944,39.925,39.88940997464074,39.925,65.625,1060.79296875,1060.79296875,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_342/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_342/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_342/step_00/generated_text.txt
simple_python_343,0,192.168.110.76:5555,234,35,0,1505,257,257,2089,2346,4463.115489998017,910.506,16.7544,0.8230742764912217,0.35084155008150963,0.02351640789974919,1.930932252648406,0.8230742764912217,0.35084155008150963,False,False,,,3,3,4.177582775919733,4.187098744769874,0.06148996655518395,0.06326108786610879,0.2568794251728169,0.2648804215969608,39.88483444816053,39.8738359832636,39.888,66.078125,1061.26953125,1061.26953125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_343/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_343/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_343/step_00/generated_text.txt
simple_python_344,0,192.168.110.76:5555,241,42,0,1515,245,245,2503,2748,5076.3464069896145,983.673,16.7799,1.1054781713078243,0.40228463293588945,0.026320908840662485,3.037854014753901,1.1054781713078243,0.40228463293588945,False,False,,,3,3,4.183807208717519,4.170560975609756,0.08261693210393965,0.10185534062237174,0.3456533160985885,0.42479390875710266,39.87305783738474,39.851,39.876,65.8671875,1060.98046875,1060.98046875,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_344/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_344/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_344/step_00/generated_text.txt
simple_python_345,0,192.168.110.76:5555,257,39,0,1510,383,383,2325,2708,5037.26454799471,671.018,16.7742,1.2787200270632502,0.47220089625673933,0.0327876930016218,3.4627738332872813,1.2787200270632502,0.47220089625673933,False,False,,,3,3,4.183576271186441,4.1736459209419685,0.07330169491525423,0.0992237174095879,0.3066632314852054,0.4141246634272251,39.86646440677966,39.85087888982338,39.87,66.06640625,1061.0234375,1061.0234375,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_345/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_345/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_345/step_00/generated_text.txt
simple_python_346,0,192.168.110.76:5555,267,34,0,1533,366,366,2037,2403,4476.574215004803,729.508,16.6912,1.238416770962131,0.5153627844203624,0.03642402267535679,2.975915500622001,1.238416770962131,0.5153627844203624,False,False,,,3,3,4.184643564356436,4.188133951137321,0.11657425742574258,0.059007582139848365,0.4878217161062641,0.24713165813442312,39.863,39.829373209772534,39.863,66.34375,1061.62890625,1061.62890625,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_346/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_346/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_346/step_00/generated_text.txt
simple_python_347,0,192.168.110.76:5555,223,31,0,1503,259,259,1857,2116,4509.801442007301,861.004,16.6936,0.7295877868213972,0.3447957404637983,0.023535089897464428,1.5438077569140767,0.7295877868213972,0.3447957404637983,False,False,,,3,3,4.188954657873042,4.171030201342282,0.05154410552349546,0.08204530201342282,0.21591592091854592,0.3422134325762354,39.84186397361913,39.820030201342284,39.845,65.953125,1061.34375,1061.34375,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_347/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_347/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_347/step_00/generated_text.txt
simple_python_348,0,192.168.110.76:5555,248,35,0,1527,247,247,2092,2339,4499.349405989051,1004.05,16.7304,0.8386312057017542,0.3585426274911305,0.02396089159147869,1.9615583901364029,0.8386312057017542,0.3585426274911305,False,False,,,3,3,4.185801980198019,4.187511278195489,0.053846534653465346,0.06862656641604009,0.22539093137927652,0.2873745208509996,39.82309900990099,39.79093901420217,39.826,66.13671875,1061.546875,1061.546875,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_348/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_348/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_348/step_00/generated_text.txt
simple_python_349,0,192.168.110.76:5555,248,28,0,1516,247,247,1668,1915,3824.1460800054483,1004.05,16.7866,0.9062182943216498,0.47322104142122706,0.032364939082916065,1.7354080336259594,0.9062182943216498,0.47322104142122706,False,False,,,3,3,4.182437185929649,4.183734415029889,0.10214572864321608,0.06721007685738685,0.4272180938612662,0.2811891115850533,39.785984924623115,39.771,39.785984924623115,66.2421875,1061.34765625,1061.34765625,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_349/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_349/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_349/step_00/generated_text.txt
simple_python_350,0,192.168.110.76:5555,221,33,0,1513,248,248,1967,2215,4483.566441995208,891.129,16.7768,1.115840033851878,0.5037652523033309,0.033813334359147816,2.4715856749819096,1.115840033851878,0.5037652523033309,False,False,,,3,3,4.184882943143813,4.174953974895398,0.08751839464882943,0.07977071129707113,0.36625423697721504,0.3330390482099403,39.76194983277592,39.74,39.76194983277592,66.5234375,1061.78515625,1061.78515625,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_350/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_350/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_350/step_00/generated_text.txt
simple_python_351,0,192.168.110.76:5555,292,32,0,5208,362,362,1935,2297,8074.804496005527,806.63,16.5375,0.9808574205889324,0.42701672642095445,0.03065179439340414,2.2530294950927776,0.9808574205889324,0.42701672642095445,False,False,,,3,3,4.161741293532339,4.184120401337792,0.15363930348258706,0.06926421404682274,0.6394070336130294,0.28980981107593873,39.63264759535655,39.5257525083612,39.63264759535655,65.64453125,1061.1328125,1061.1328125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_351/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_351/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_351/step_00/generated_text.txt
simple_python_352,0,192.168.110.76:5555,237,39,0,1506,249,249,2345,2594,4486.860277000233,951.807,16.6311,1.260737825207148,0.4860207498871041,0.03232661090274738,3.270353918587342,1.260737825207148,0.4860207498871041,False,False,,,3,3,4.178609612141652,4.183875734676742,0.10906998313659359,0.06746263643996642,0.45576087993069786,0.28225528759849444,39.485,39.478,39.485,65.66796875,1060.9453125,1060.9453125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_352/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_352/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_352/step_00/generated_text.txt
simple_python_353,0,192.168.110.76:5555,262,30,0,1538,359,359,1804,2163,4595.278685010271,729.805,16.6297,1.241834259525016,0.5741258712552085,0.04139447531750053,2.6860875033526095,1.241834259525016,0.5741258712552085,False,False,,,3,3,4.179558528428093,4.185101629169899,0.050812709030100336,0.04993017843289366,0.21237469137929105,0.208962871104247,39.53473913043478,39.59601241272304,39.59601241272304,65.47265625,1060.84765625,1060.84765625,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_353/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_353/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_353/step_00/generated_text.txt
simple_python_354,0,192.168.110.76:5555,285,31,0,1502,364,364,1845,2209,4485.573992991704,782.967,16.8022,0.9941271537681374,0.45003492701137954,0.0320686178634883,2.1960268826738156,0.9941271537681374,0.45003492701137954,False,False,,,3,3,4.170607776838546,4.174405472636816,0.10277007607776838,0.09291708126036484,0.4286136785162298,0.3878735725147067,39.74877007607777,39.82853648424544,39.82853648424544,66.0078125,1061.16796875,1061.16796875,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_354/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_354/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_354/step_00/generated_text.txt
simple_python_355,0,192.168.110.76:5555,257,33,0,1545,365,365,1964,2329,4460.80336200248,704.11,16.8024,0.8967895165020389,0.385053463504525,0.027175439894001178,2.0886227839332485,0.8967895165020389,0.385053463504525,False,False,,,3,3,4.181387531592249,4.18192,0.06884667228306655,0.06024,0.2878746170760322,0.2519188608,39.919702611625944,39.93448,39.93448,65.81640625,1061.2421875,1061.2421875,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_355/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_355/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_355/step_00/generated_text.txt
simple_python_356,0,192.168.110.76:5555,270,36,0,1527,361,361,2157,2518,4434.025142996688,747.922,16.6898,1.1493051872228166,0.45643573757856104,0.03192514408952268,2.8939504614270524,1.1493051872228166,0.45643573757856104,False,False,,,3,3,4.170377946127946,4.185424936386768,0.08992508417508419,0.07070737913486005,0.37502158784747025,0.2959404278175968,39.944,39.93959287531807,39.944,65.6875,1061.15234375,1061.15234375,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_356/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_356/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_356/step_00/generated_text.txt
