test_id,step,device_serial,prompt_tokens,generated_tokens,runner_returncode,model_load_ms,ttft_ms,prefill_latency_ms,decode_latency_ms,inference_ms,bfcl_call_latency_ms,prefill_token_per_sec,decode_token_per_sec,energy_j,average_power_w,energy_per_token_j,edp_j_s,signed_net_battery_energy_j,signed_average_battery_power_w,external_powered_start,external_powered_end,power_sources_start,power_sources_end,battery_status_start,battery_status_end,start_voltage_v,end_voltage_v,start_current_a,end_current_a,start_power_w,end_power_w,start_skin_temp_c,end_skin_temp_c,max_skin_temp_c,peak_rss_mb,peak_vmhwm_mb,memory_use_mb,telemetry_sample_count,power_sample_count,energy_measurement_status,telemetry_path,runner_log_path,output_path
simple_python_303,0,192.168.110.67:5555,241,41,0,1966,272,272,2751,3023,5294.174489987199,886.029,14.9037,1.4155995749809782,0.4682764058818982,0.03452681890197508,4.279357515167497,1.4155995749809782,0.4682764058818982,False,False,,,3,3,4.134800724637681,4.148770833333334,0.04595652173913043,0.03752083333333334,0.19002105938878383,0.15566533897569448,44.54123913043478,44.55215625,44.55215625,33.66015625,1002.64453125,1002.64453125,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_303/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_303/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_303/step_00/generated_text.txt
simple_python_304,0,192.168.110.67:5555,269,43,0,2101,404,404,2871,3275,5681.381054004305,665.842,14.9774,1.099351058060922,0.3356797123850144,0.025566303675835397,3.6003747151495196,1.099351058060922,0.3356797123850144,False,False,,,3,3,4.122054054054054,4.132533035714285,0.07926068003487358,0.042365178571428574,0.32671680746483184,0.1750755000103635,44.5970802092415,44.582868749999996,44.617,33.73828125,1002.69140625,1002.69140625,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_304/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_304/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_304/step_00/generated_text.txt
simple_python_305,0,192.168.110.67:5555,315,59,0,1960,400,400,3945,4345,6610.74326299422,787.5,14.9556,2.1299092586194357,0.4901977580251866,0.03610015692575315,9.254455728701448,2.1299092586194357,0.4901977580251866,False,False,,,3,3,4.090997134670487,4.120474683544304,0.2054603629417383,0.08662500000000001,0.8405377560830097,0.3569361194620253,44.627198662846226,44.69066297468354,44.69066297468354,34.0234375,1003.046875,1003.046875,15,15,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_305/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_305/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_305/step_00/generated_text.txt
simple_python_306,0,192.168.110.67:5555,264,33,0,2286,400,400,2223,2623,5230.248552004923,660,14.8448,0.9395638905821402,0.35820201699662224,0.028471633047943642,2.464476084996954,0.9395638905821402,0.35820201699662224,False,False,,,3,3,4.100944186046512,4.123179460580913,0.09496093023255814,0.06264211618257262,0.3894294747387777,0.2582846868113067,44.74709488372093,44.73081950207469,44.762,33.74609375,1002.77734375,1002.77734375,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_306/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_306/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_306/step_00/generated_text.txt
simple_python_307,0,192.168.110.67:5555,258,41,0,1983,407,407,2755,3162,5451.74449699698,633.907,14.882,1.1147950763955223,0.3525601127120564,0.027190123814524934,3.5249820315626414,1.1147950763955223,0.3525601127120564,False,False,,,3,3,4.130428571428571,4.114383084577114,0.0220952380952381,0.0683084577114428,0.09126280272108844,0.2810471629415114,44.74066666666667,44.727,44.741,33.9765625,1003.015625,1003.015625,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_307/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_307/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_307/step_00/generated_text.txt
simple_python_308,0,192.168.110.67:5555,251,37,0,1917,272,272,2482,2754,4984.238573000766,922.794,14.9073,1.150308419400082,0.4176864267974154,0.03108941674054276,3.167949387027826,1.150308419400082,0.4176864267974154,False,False,,,3,3,4.109139240506329,4.119135650224215,0.11241772151898735,0.10089461883408073,0.46194007082198374,0.41559862135524545,44.796708860759495,44.77531053811659,44.81,33.8125,1002.80078125,1002.80078125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_308/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_308/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_308/step_00/generated_text.txt
simple_python_309,0,192.168.110.67:5555,247,34,0,1917,272,272,2300,2572,4776.2576029927,908.088,14.7826,1.1866954072000189,0.4613901272161815,0.0349028060941182,3.0521805873184484,1.1866954072000189,0.4613901272161815,False,False,,,3,3,4.108083105022831,4.115276406712734,0.14029223744292238,0.13373741362290228,0.5763321704051209,0.550366422977112,44.81376529680365,44.77519348469891,44.817,33.96484375,1003.03125,1003.03125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_309/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_309/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_309/step_00/generated_text.txt
simple_python_310,0,192.168.110.67:5555,222,25,0,2336,271,271,1683,1954,4599.660041989409,819.188,14.8544,0.98285768683717,0.502997792649524,0.0393143074734868,1.9205039200798302,0.98285768683717,0.502997792649524,False,False,,,3,3,4.106042253521126,4.128764080765143,0.1244530516431925,0.05709458023379383,0.5110094886265952,0.2357300520756515,44.798349765258216,44.775,44.798349765258216,34.05078125,1002.81640625,1002.81640625,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_310/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_310/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_310/step_00/generated_text.txt
simple_python_311,0,192.168.110.67:5555,251,32,0,2415,270,270,2166,2436,5149.987810000312,929.63,14.7738,1.2095098825550332,0.49651473011290365,0.03779718382984479,2.946366073904061,1.2095098825550332,0.49651473011290365,False,False,,,3,3,4.09195,4.137912098298677,0.1559450980392157,0.06002551984877126,0.6381195439215686,0.24838032478889796,44.653841176470586,44.60540170132325,44.653841176470586,33.44140625,1002.6328125,1002.6328125,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_311/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_311/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_311/step_00/generated_text.txt
simple_python_312,0,192.168.110.67:5555,238,32,0,2102,283,283,2153,2436,4853.9573429879965,840.989,14.863,0.9549349739191565,0.39200943100129576,0.02984171793497364,2.3262215964670654,0.9549349739191565,0.39200943100129576,False,False,,,3,3,4.128170731707317,4.121534270650264,0.07914634146341464,0.08297715289982426,0.3267296103509815,0.3419931793576126,44.603,44.603,44.623,33.828125,1002.81640625,1002.81640625,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_312/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_312/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_312/step_00/generated_text.txt
simple_python_313,0,192.168.110.67:5555,222,33,0,1909,270,270,2227,2497,4702.109443998779,822.222,14.8181,1.1091521403026428,0.44419388878760224,0.0336106709182619,2.769552894335699,1.1091521403026428,0.44419388878760224,False,False,,,3,3,4.135497716894977,4.120578589634664,0.08946004566210046,0.06408241291418862,0.36996181458893684,0.2640566186263335,44.649905251141554,44.638,44.651,33.6953125,1002.80859375,1002.80859375,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_313/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_313/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_313/step_00/generated_text.txt
simple_python_314,0,192.168.110.67:5555,244,39,0,1798,278,278,2625,2903,5005.591244000243,877.698,14.8571,0.7758661332104368,0.2672635663832025,0.01989400341565223,2.2523393847098983,0.7758661332104368,0.2672635663832025,False,False,,,3,3,4.128438461538462,4.118157517899761,0.04403846153846154,0.07123866348448687,0.18181007840236688,0.29337203759377084,44.65186153846154,44.6393723150358,44.65186153846154,33.91015625,1002.76171875,1002.76171875,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_314/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_314/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_314/step_00/generated_text.txt
simple_python_315,0,192.168.110.67:5555,219,31,0,1950,264,264,2069,2333,4604.024204003508,829.545,14.9831,0.7290658243024257,0.31250142490459737,0.023518252396852443,1.7009105680975591,0.7290658243024257,0.31250142490459737,False,False,,,3,3,4.1298014073494915,4.136768973214286,0.026397185301016417,0.04977455357142856,0.10901513300620291,0.20590582886987802,44.64736591086786,44.6249921875,44.64736591086786,33.8125,1002.91796875,1002.91796875,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_315/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_315/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_315/step_00/generated_text.txt
simple_python_316,0,192.168.110.67:5555,247,32,0,1960,265,265,2158,2423,4728.855360997841,932.075,14.8285,1.178433229043545,0.48635296287393526,0.036826038407610784,2.8553437139725095,1.178433229043545,0.48635296287393526,False,False,,,3,3,4.084757206208426,4.1146666666666665,0.11924722838137472,0.041444444444444443,0.4870959754512023,0.17053007407407406,44.613761640798224,44.58744444444444,44.613761640798224,33.703125,1002.75390625,1002.75390625,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_316/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_316/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_316/step_00/generated_text.txt
simple_python_317,0,192.168.110.67:5555,280,44,0,1954,393,393,2753,3146,5389.673861005576,712.468,15.9826,1.9291688680826444,0.6132132447815145,0.043844747001878286,6.069165258988,1.9291688680826444,0.6132132447815145,False,False,,,3,3,4.091443427076521,4.0831878914405015,0.10973577501635055,0.14342797494780793,0.44897771540579534,0.5856433706007209,44.59932831916285,44.842198329853865,44.842198329853865,33.86328125,1002.7421875,1002.7421875,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_317/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_317/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_317/step_00/generated_text.txt
simple_python_318,0,192.168.110.67:5555,256,37,0,2139,263,263,2295,2558,4976.768319989787,973.384,16.122,1.6042970174175066,0.6271684978176336,0.0433593788491218,4.103791770553982,1.6042970174175066,0.6271684978176336,False,False,,,3,3,4.1170359550561795,4.106639189189189,0.19897191011235954,0.10104189189189189,0.8191745079787904,0.41494259299306063,45.491223595505616,45.72742837837838,45.72742837837838,33.79296875,1002.9765625,1002.9765625,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_318/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_318/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_318/step_00/generated_text.txt
simple_python_319,0,192.168.110.67:5555,235,29,0,3286,255,255,1896,2151,5719.994831000804,921.569,15.2954,0.9424264476255142,0.4381340993145115,0.032497463711224625,2.027159288842481,0.9424264476255142,0.4381340993145115,False,False,,,3,3,4.092408284023669,4.1280010582010584,0.13747337278106508,0.024075132275132277,0.5625971696019048,0.0993821715080765,45.763982248520705,45.709037037037035,45.768,33.69921875,1002.8203125,1002.8203125,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_319/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_319/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_319/step_00/generated_text.txt
simple_python_320,0,192.168.110.67:5555,253,45,0,2364,270,270,3040,3310,5979.640687000938,937.037,14.8026,1.1849114506004585,0.3579792902116189,0.02633136556889908,3.922056901487518,1.1849114506004585,0.3579792902116189,False,False,,,3,3,4.119327363184079,4.122347740667976,0.054070646766169156,0.04806286836935167,0.22273469476894137,0.19813185683241918,45.58811542288557,45.38806286836935,45.58811542288557,34.046875,1002.91015625,1002.91015625,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_320/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_320/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_320/step_00/generated_text.txt
simple_python_321,0,192.168.110.67:5555,235,37,0,1957,272,272,2491,2763,5028.834666998591,863.971,14.8535,1.4683068229624205,0.5314175978872315,0.039683968188173525,4.056931751845168,1.4683068229624205,0.5314175978872315,False,False,,,3,3,4.097153403643337,4.110683083511778,0.21243432406519658,0.07941327623126339,0.8703760138943918,0.3264428112101024,45.377040268456376,45.26031691648822,45.378,33.890625,1002.73046875,1002.73046875,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_321/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_321/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_321/step_00/generated_text.txt
simple_python_322,0,192.168.110.67:5555,253,32,0,1957,273,273,2177,2450,4710.245173002477,926.74,14.6991,1.249425056485752,0.5099694108105111,0.03904453301517975,3.0610913883900928,1.249425056485752,0.5099694108105111,False,False,,,3,3,4.088505494505494,4.113830682881197,0.14716483516483514,0.0920355472404116,0.6016842371694238,0.37861865815336715,45.208897435897434,45.143,45.208897435897434,33.8046875,1003.0390625,1003.0390625,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_322/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_322/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_322/step_00/generated_text.txt
simple_python_323,0,192.168.110.67:5555,204,30,0,1971,270,270,2042,2312,4599.452326991013,755.556,14.6915,0.9075533051259292,0.39254035688837774,0.030251776837530976,2.0982632414511486,0.9075533051259292,0.39254035688837774,False,False,,,3,3,4.059045385779123,4.1069427207637235,0.07034190620272315,0.08649880668257756,0.28552098979907126,0.3552456444597604,45.1213706505295,45.05317422434368,45.1213706505295,34.13671875,1003.1484375,1003.1484375,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_323/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_323/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_323/step_00/generated_text.txt
simple_python_324,0,192.168.110.67:5555,214,30,0,2435,288,288,2014,2302,5097.7087000064785,743.056,14.8957,0.8851189126245461,0.3844999620436777,0.029503963754151537,2.0375437368617053,0.8851189126245461,0.3844999620436777,False,False,,,3,3,4.1220667765869745,4.109293661060802,0.07553421269579555,0.07133247089262612,0.3113570686489929,0.29312607046687267,44.946554822753505,44.8616765847348,44.946554822753505,34.2109375,1003.0703125,1003.0703125,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_324/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_324/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_324/step_00/generated_text.txt
simple_python_325,0,192.168.110.67:5555,233,45,0,1884,269,269,3032,3301,5514.547790007782,866.171,14.8417,1.6752293931187199,0.5074914853434473,0.03722731984708266,5.529932226684894,1.6752293931187199,0.5074914853434473,False,False,,,3,3,4.0985690821256044,4.109025,0.1571719806763285,0.08044782608695653,0.644180220576443,0.33056212858695655,44.73635362318841,44.68631956521739,44.73635362318841,34.1640625,1002.90234375,1002.90234375,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_325/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_325/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_325/step_00/generated_text.txt
simple_python_326,0,192.168.110.67:5555,255,37,0,1966,275,275,2481,2756,5010.522877986659,927.273,14.9133,1.0626534703276984,0.3855781822669443,0.02872036406291077,2.9286729642231366,1.0626534703276984,0.3855781822669443,False,False,,,3,3,4.111598402738164,4.106039513677811,0.0767375926982316,0.06553343465045593,0.3155141635680208,0.26908287214179466,44.738045065601824,44.73605319148936,44.748,33.8984375,1002.79296875,1002.79296875,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_326/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_326/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_326/step_00/generated_text.txt
simple_python_327,0,192.168.110.67:5555,307,39,0,2008,401,401,2610,3011,5417.500699011725,765.586,14.9425,1.4805190826146033,0.49170344822803164,0.0379620277593488,4.45784295775257,1.4805190826146033,0.49170344822803164,False,False,,,3,3,4.120964695498676,4.131425531914894,0.051141218005295676,0.031212765957446806,0.2107511538846247,0.12895321819827976,44.782,44.775,44.782,33.9453125,1002.8125,1002.8125,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_327/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_327/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_327/step_00/generated_text.txt
